address,qualified_name,tier,size,candidate,classification,reason,checker_result,checker_summary
0x0048D444,app::ui::UIView::IsDrawing,1,28,analysis/reagent/candidates/0x0048D444/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,"Logic matches, but the reversed code does not exactly match the decompiled call identity and return type."
0x004AA58C,NetAppLib::UI::NetAppMenuCursor::CanDestroy,1,28,analysis/reagent/candidates/0x004AA58C/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,"Logic matches, but the member offset does not match the decompilation."
0x0048D354,app::ui::UIResponder::IsButtonAnimation,1,32,analysis/reagent/candidates/0x0048D354/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,"Logic matches, but the button_manager member is not mapped to the required this+0x10 offset."
0x002F1184,app::tool::PokeSimpleModel::UpdateMegaGangarEffectState,1,36,analysis/reagent/candidates/0x002F1184/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,"The conditional matches, but the call target and arguments do not match the decompiled logic."
0x002F1120,app::tool::PokeSimpleModel::SetAnimeType,1,44,analysis/reagent/candidates/0x002F1120/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,"Logic matches, but the function call is not represented exactly as in Ghidra."
0x0030FF6C,app::util::G2DUtil::CreateMsgCursor,1,44,analysis/reagent/candidates/0x0030FF6C/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,The allocation expression and operand types do not match the Ghidra logic exactly.
0x00354ED4,gfl2::str::StrWin::SetFinishMode,1,44,analysis/reagent/candidates/0x00354ED4/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,"The control flow matches, but the assert call is not matched exactly and the explicit post-assert return is omitted."
0x00311F6C,app::util::ScrollBar::ChangeParam,1,48,analysis/reagent/candidates/0x00311F6C/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,"Branching and markSize store match, but the SetMarkSize receiver argument is not reconstructed correctly."
0x003ADE7C,Sound::GetStreamSoundSampleRate,1,48,analysis/reagent/candidates/0x003ADE7C/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,"The stream sample rate lookup is missing one dereference, so the call argument does not match Ghidra."
0x003AE174,Sound::GetStreamSoundPlaySamplePosition,1,48,analysis/reagent/candidates/0x003AE174/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,The reversed code does not match the decompiled call setup for `FUN_003ab2dc`.
0x003AEAF4,Sound::IsBGMFade,1,48,analysis/reagent/candidates/0x003AEAF4/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,"The control flow matches, but the reversed source does not exactly preserve the original calls and return semantics."
0x0045506C,NetAppLib::JoinFestaUI::JoinFestaPlayerListSelectLowerViewBase::CallBack_CursorMove,1,48,analysis/reagent/candidates/0x0045506C/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,"The control flow is mostly equivalent, but the decompilation is not matched exactly and one call signature is wrong."
0x00471AB0,NetAppLib::JoinFesta::JoinFestaAttractionManager::AddScore,1,48,analysis/reagent/candidates/0x00471AB0/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,"Logic matches, but the final callee is not identified with the correct singleton accessor type."
0x004A40E0,poke_3d::model::BaseCamera::IsAnimationLastFrame,1,32,analysis/reagent/candidates/0x004A40E0/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,The reversed code matches the high-level condition but does not faithfully preserve the decompiled access pattern or typed structure layout.
0x00465DD0,NetAppLib::JoinFesta::JoinFestaPacketUtil::IsValidFriendKey,1,36,analysis/reagent/candidates/0x00465DD0/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,"Logic matches, but the reversed code does not preserve the Ghidra return-variable flow and exact control expression structure."
0x004AB434,NetAppLib::JoinFesta::JoinFestaPersonalData::IsEnable,1,36,analysis/reagent/candidates/0x004AB434/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,"Logic matches, but the reversed code does not preserve the exact return/value flow and expression structure from Ghidra."
0x00328A70,gfl2::renderingengine::scenegraph::instance::CullingObjectNode::SetWorldTransformDirty,1,40,analysis/reagent/candidates/0x00328A70/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,The `0xAC` value is mishandled: the Ghidra variable lifetime and conditional flow are not preserved.
0x0052131C,mwmomoflexDemuxerGetContentPosition,1,40,analysis/reagent/candidates/0x0052131C/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,"Logic matches, but the call result is mis-typed as 32-bit and may truncate the 64-bit value stored to `param_2`."
0x003EE458,hangul::IsHangul,1,44,analysis/reagent/candidates/0x003EE458/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,"Logic matches, but the recovered signature and return type do not exactly match the Ghidra output."
0x002C91C8,App::Tool::MapManager::ResetMapData,1,24,analysis/reagent/candidates/0x002C91C8/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,The reversed function is incomplete and has an incorrect address calculation in the inner bounds check.
0x0042E084,PokeTool::NatsukiManager::CalcWhenResortHotSpa,1,28,analysis/reagent/candidates/0x0042E084/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,"The reversed code does not match the decompilation’s parameter widths or local-variable construction, and it introduces spurious expressions not present in Ghidra."
0x0031EF08,pml::PokeParty::GetMemberPointer,1,40,analysis/reagent/candidates/0x0031EF08/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,"Signature, bounds check, and return expression do not match the Ghidra logic."
0x004928E0,PokeTool::nakayoshi::GetFriendship,1,40,analysis/reagent/candidates/0x004928E0/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,"Logic matches, but the reversed snippet is not a literal match to the Ghidra decompilation because it omits the `extraout_r1` local declaration."
0x002C7D54,App::Box::BoxAppSetup::BinLinkClose,1,44,analysis/reagent/candidates/0x002C7D54/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,"Logic matches, but the reversed snippet omits the decompiler-local `extraout_r1` declaration that is part of the ground truth."
0x00474534,Regulation::GetVersion,1,48,analysis/reagent/candidates/0x00474534/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,The reversed function does not match the 64-bit return path or the null-branch behavior in Ghidra.
0x00474B28,Regulation::GetTimeLimitType,1,48,analysis/reagent/candidates/0x00474B28/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,The reverse does not match the 64-bit return semantics or the exact byte-offset access pattern in Ghidra.
0x00474B58,Regulation::GetBackGroundType,1,48,analysis/reagent/candidates/0x00474B58/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,Return type and concatenation logic do not match the Ghidra function.
0x00474BB8,Regulation::GetLevelRangeType,1,48,analysis/reagent/candidates/0x00474BB8/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,"The reversed function does not match the control flow, offsets, or return construction in the decompilation."
0x00474CBC,Regulation::GetSerializeDataSize,1,48,analysis/reagent/candidates/0x00474CBC/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,Return type and 64-bit concatenation semantics do not match the Ghidra function.
0x0048EE48,app::util::G2DUtil::GetPaneVisible,1,48,analysis/reagent/candidates/0x0048EE48/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,The reversed code does not match the byte-load visibility test or the 64-bit return construction in Ghidra.
0x0049A8B8,gfl2::str::StrBuf::GetSize,1,48,analysis/reagent/candidates/0x0049A8B8/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,"The branch matches, but the struct layout and return expression do not match Ghidra."
0x002F8FDC,app::tool::CommonMessageObject::CommonMessageObject,1,64,analysis/reagent/candidates/0x002F8FDC/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,The reverse does not match the constructor’s assignment order and misinitializes `field_10`.
0x0042DD2C,PokeTool::RemaindSkill::RemaindSkill,1,64,analysis/reagent/candidates/0x0042DD2C/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,"The reconstructed constructor matches the control flow, but the class layout is incomplete and the 0x208 store is not represented by a named member."
0x003FA720,gflnet2::nex::NexRankingClient::NexRankingClient,1,76,analysis/reagent/candidates/0x003FA720/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,The reverse is missing one constructor write and does not match the exact offset sequence from Ghidra.
0x002CDF78,App::Tool::SlideScroll::SlideScroll,1,80,analysis/reagent/candidates/0x002CDF78/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,"Matches overall logic, but the first two statements are in the wrong order versus Ghidra."
0x00448A0C,NetAppLib::JoinFestaUI::JoinFestaPlayerData::operator=,1,80,analysis/reagent/candidates/0x00448A0C/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,"The copy logic is close, but the tail-byte assignments and offset addressing are not faithfully represented."
0x0041AEEC,poke_3d::renderer::BloomRenderPath::BloomRenderPath,1,84,analysis/reagent/candidates/0x0041AEEC/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,Multiple member initializations do not match the Ghidra constructor logic.
0x002D26EC,App::Tool::CommonMessageWindowManipulator::CommonMessageWindowManipulator,1,104,analysis/reagent/candidates/0x002D26EC/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,"Core initialization matches, but the tail members are not represented with the same scalar/byte semantics as the Ghidra writes."
0x00460E08,NetAppLib::System::ApplicationSystemBase::ApplicationSystemBase,1,112,analysis/reagent/candidates/0x00460E08/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,"The constructor changes `DAT_00460e78` before copying it into `this->field_0x0`, so the first field is initialized incorrectly."
0x003F9C48,gflnet2::nex::NexRankingClient::CancelConnecting,1,48,analysis/reagent/candidates/0x003F9C48/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,The reversed function does not preserve the ground-truth return value and has an invalid `this` reassignment pattern.
0x003FB054,gflnet2::nex::NexDataStoreClient::CancelConnecting,1,48,analysis/reagent/candidates/0x003FB054/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,"The control flow is close, but the pointer/offset handling is not faithfully reconstructed."
0x003FD048,gflnet2::nex::NexMatchMakingClient::CancelConnecting,1,48,analysis/reagent/candidates/0x003FD048/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,The reversed function does not preserve the ground truth return behavior.
0x002E7394,app::ui::UIView::UpdateTree,1,20,analysis/reagent/candidates/0x002E7394/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,The write and virtual call do not match the ground truth offsets.
0x0030F280,app::util::Heap::Create,1,28,analysis/reagent/candidates/0x0030F280/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,"The assignments match in order, but the pointer arithmetic is not byte-based and does not faithfully represent the Ghidra memory writes."
0x003F467C,GameSys::GameEvent::GameEvent,1,36,analysis/reagent/candidates/0x003F467C/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,"All stores are present, but the assignment order does not exactly match Ghidra."
0x0015ED7C,PokeRegulation::SetRegulation,1,40,analysis/reagent/candidates/0x0015ED7C/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,"The control flow matches, but the assertion call is not matched exactly and the offset is still raw pointer arithmetic."
0x002D464C,App::Event::ShopBuyEvent::SetupParamForFC,1,48,analysis/reagent/candidates/0x002D464C/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,The reversed function stores the right values but maps them to the wrong struct offsets.
0x003ADAAC,Sound::SetListenerVelocity,1,48,analysis/reagent/candidates/0x003ADAAC/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,The wrapper call and argument passing do not match the Ghidra logic.
0x002E9098,app::tool::PokeIcon::CopyTextureBuffer,1,56,analysis/reagent/candidates/0x002E9098/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,"Logic matches, but the reconstructed function is missing the explicit post-assert return present in the Ghidra decompilation."
0x0031E5BC,pml::wazadata::GetMaxPP,1,60,analysis/reagent/candidates/0x0031E5BC/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,"Control flow matches, but the arithmetic/cast chain in the return expression does not exactly match Ghidra."
0x004508E4,NetAppLib::JoinFestaUI::JoinFestaPlayerListBGLowerView::JoinFestaPlayerListBGLowerView,1,64,analysis/reagent/candidates/0x004508E4/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,"Logic matches, but the constructor call is not identified with the exact callee name from Ghidra."
0x00450974,NetAppLib::JoinFestaUI::JoinFestaPlayerListBGUpperView::JoinFestaPlayerListBGUpperView,1,68,analysis/reagent/candidates/0x00450974/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,"The logic matches, but the base constructor call is not fully qualified to the Ghidra target."
0x002FA4B4,app::tool::ModelViewerSequence::InitFunc,1,72,analysis/reagent/candidates/0x002FA4B4/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,"The reversed function swaps the two constant loads, which changes multiple field writes and does not match the decompilation."
0x0045B418,NetAppLib::Util::NetAppTimeout::Suspend,1,76,analysis/reagent/candidates/0x0045B418/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,The reversed function is missing the explicit `gfl2::system::Date::Date` construction step present in the ground truth.
0x002F9650,app::tool::InfoWindowSheetType::InfoWindowSheetType,1,84,analysis/reagent/candidates/0x002F9650/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,The reversed function does not preserve the original value flow and introduces extra global writes not present in Ghidra.
0x00301BC0,app::tool::PaneList::MakeTouchArea,1,116,analysis/reagent/candidates/0x00301BC0/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,The first call does not match Ghidra's double-dereference at `this + 8`.
0x0045B314,NetAppLib::Util::NetAppTimeout::TimeOutStart,1,124,analysis/reagent/candidates/0x0045B314/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,"The control flow matches, but the struct field mappings are not faithfully represented from the decompilation."
0x003D3010,NetLib::P2P::P2pSyncSave::P2pSyncSave,1,128,analysis/reagent/candidates/0x003D3010/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,The reversal does not preserve the decompiled semantics for several assignments and types.
0x003D6250,NetLib::P2P::P2pConnectionManager::IsTimingEnd,1,48,analysis/reagent/candidates/0x003D6250/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,"The reverse matches the high-level flow, but it is not exact: the signature, return type, and conditional expression order do not fully match Ghidra."
0x003D05DC,NetLib::Validation::PokemonValidation::ReplaceMonsName,1,48,analysis/reagent/candidates/0x003D05DC/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,"The control flow matches, but the second call to `FUN_003147d4` does not match the decompiled argument sources."
0x0048D758,app::tool::PaneListView::GetUpdateResult,1,52,analysis/reagent/candidates/0x0048D758/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,The null-return path and object/member mapping do not exactly match the Ghidra logic.
0x002F1874,app::tool::TimerIconUIView::SetIconPos,1,56,analysis/reagent/candidates/0x002F1874/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,"The control flow matches, but the vector component write order does not match Ghidra exactly."
0x00459778,NetAppLib::UI::NetAppCursorView::~NetAppCursorView,1,56,analysis/reagent/candidates/0x00459778/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,"Logic is mostly equivalent, but the reversed output does not match the Ghidra call identification and local state exactly."
0x00464C98,NetAppLib::P2PTrade::P2PTradeRequestClient::AddSendMessageIDRequest,1,56,analysis/reagent/candidates/0x00464C98/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,"The call flow matches, but the reversed function is missing a Ghidra stack buffer declaration needed for the decompiled logic."
0x002CC544,App::Tool::NewPaneList::SetupScrollParam,1,60,analysis/reagent/candidates/0x002CC544/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,"The stores match, but the reversed code does not preserve Ghidra's read-before-write evaluation order."
0x0044BF8C,NetAppLib::JoinFestaUI::JoinFestaPlayerListManager::SortList,1,72,analysis/reagent/candidates/0x0044BF8C/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,The first loop does not preserve Ghidra’s nested `IsOnline` checks or its side-effect order.
0x00459E70,NetAppLib::UI::RegulationDrawInfo::RegulationDrawInfo,1,84,analysis/reagent/candidates/0x00459E70/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,The reversal misses multiple constructor-side stores and mis-models the object layout/allocation.
0x00459EC8,NetAppLib::UI::RegulationDrawInfo::RegulationDrawInfo,1,88,analysis/reagent/candidates/0x00459EC8/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,The constructor call and object base are not reproduced correctly.
0x00474EB4,Regulation::CheckCrc,1,88,analysis/reagent/candidates/0x00474EB4/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,"The reversed code does not match the original structure layout, CRC length source, or return packing."
0x00161094,RegulationScriptChecker::RegulationScriptChecker,1,96,analysis/reagent/candidates/0x00161094/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,The constructor call at `this + 0x20` is not represented with the same placement-construction semantics as the Ghidra output.
0x00305774,app::tool::ScrollBar::ScrollBar,1,108,analysis/reagent/candidates/0x00305774/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,"Core field setup matches, but the load/store sequencing for the param_4 and param_5 block does not match Ghidra exactly."
0x0045B39C,NetAppLib::Util::NetAppTimeout::Resume,1,120,analysis/reagent/candidates/0x0045B39C/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,The replayed code misses the explicit Date construction and does not match the exact 64-bit borrow expression used by Ghidra.
0x002C98E0,App::Tool::MapManager::PutEventIcon,1,124,analysis/reagent/candidates/0x002C98E0/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,"Logic matches overall, but the reversed code omits two Ghidra stack-temporary assignments."
0x0031629C,pml::personal::GetEvolutionCondition,1,76,analysis/reagent/candidates/0x0031629C/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,"The return expression does not preserve the upper 32 bits from `param_1`, so it does not match Ghidra’s `CONCAT44` logic."
0x002E6A70,app::ui::UIResponder::SetButtonEnable,1,40,analysis/reagent/candidates/0x002E6A70/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,"Logic matches, but the struct field access is not mapped to a named member as required."
0x002E81E0,app::bag::PlayData::SetPocketData,1,44,analysis/reagent/candidates/0x002E81E0/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,The bounds check is off by one and does not match the ground truth branch condition.
0x004A6AC4,PokeTool::PokemonSort::GetSortedDataMax,1,52,analysis/reagent/candidates/0x004A6AC4/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,The reversed code does not match the 64-bit CONCAT44 return and misrepresents the field layout/bit packing.
0x004AACC8,NetAppLib::JoinFesta::JoinFestaPersonalData::GetPacketGameStatus1,1,52,analysis/reagent/candidates/0x004AACC8/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,The copy mapping is offset-shifted and does not preserve Ghidra's load/store order.
0x004AAD94,NetAppLib::JoinFesta::JoinFestaPersonalData::GetPacketGameStatus5,1,52,analysis/reagent/candidates/0x004AAD94/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,The copy sequence and packet field addressing do not match the Ghidra decompilation exactly.
0x0046B788,NetAppLib::JoinFesta::JoinFestaPersonalEvent::GetBaseFesCoin,1,56,analysis/reagent/candidates/0x0046B788/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,"The bounds check and table-indexed load match, but the 64-bit CONCAT44 return value is not preserved."
0x004A6B00,PokeTool::RemaindSkill::GetWazaNo,1,56,analysis/reagent/candidates/0x004A6B00/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,"Body matches the decompilation, but the reversed signature returns the wrong width."
0x0042BDAC,PokeTool::PokemonSort::OrderByMonsName,1,60,analysis/reagent/candidates/0x0042BDAC/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,"Logic matches, but the callee is not identified with the exact Ghidra-qualified symbol."
0x0048D4E4,app::sort::StringBinary::GetSortOrder,1,60,analysis/reagent/candidates/0x0048D4E4/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,"Logic matches, but the reversed signature/return type is incorrect for the 64-bit CONCAT44 return value."
0x002F6418,app::tool::AppCommonGrpIconData::Initialize,1,64,analysis/reagent/candidates/0x002F6418/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,"The reverse code diverges from Ghidra in control flow, member usage, and the final indirect call sequence."
0x003BE618,print::ItemMessage::ItemMessage,1,64,analysis/reagent/candidates/0x003BE618/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,Constructor logic diverges from Ghidra in the status value assignment after MsgData construction.
0x0046C2E8,NetAppLib::JoinFesta::JoinFestaPersonalEvent::GetWordWindowMessageIdFromPersonalEvent,1,64,analysis/reagent/candidates/0x0046C2E8/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,The reversed function does not match the 64-bit return construction in Ghidra and uses placeholder data instead of the real constants.
0x002CEBFC,NetAppLib::UI::NetAppMessageMenu::Setup,1,72,analysis/reagent/candidates/0x002CEBFC/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,The reversed function misses Ghidra's allocation-failure branch and still relies on raw offset arithmetic instead of named members.
0x00459BCC,NetAppLib::UI::NetAppMessageMenu::NetAppMessageMenu,1,72,analysis/reagent/candidates/0x00459BCC/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,"The control flow matches, but the reverse still uses raw offsets instead of named fields and does not satisfy the struct-mapping requirement."
0x003DAB98,NetLib::Wifi::WifiConnectRunner::Finalize,1,76,analysis/reagent/candidates/0x003DAB98/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,"The control flow matches, but the callContextPtr-based expressions are not reconstructed correctly."
0x004998E0,gfl2::lyt::LytSys::GetResource,1,80,analysis/reagent/candidates/0x004998E0/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,Return type does not match the 64-bit Ghidra signature.
0x00471774,NetAppLib::JoinFesta::JoinFestaAttractionManager::IsQuestionAnswerScoreUp,1,84,analysis/reagent/candidates/0x00471774/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,"The control flow matches, but the returned value does not match Ghidra’s 64-bit CONCAT44 return expression."
0x0048CB28,App::Tool::ListMenu::GetSelectId,1,84,analysis/reagent/candidates/0x0048CB28/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,The reversed function does not match the 64-bit return value or the double-dereference semantics in the Ghidra output.
0x00474BE8,Regulation::CheckParamLanguage,1,88,analysis/reagent/candidates/0x00474BE8/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,Core pointer dereference and 64-bit return composition do not match the Ghidra logic.
0x00474918,Regulation::CheckParamRom,1,92,analysis/reagent/candidates/0x00474918/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,The bit-test expression is mis-parenthesized and the 64-bit return value from CONCAT44 is collapsed to 32 bits.
0x003E8F44,System::Camera::CModelViewerInFrame::SetFrame,1,100,analysis/reagent/candidates/0x003E8F44/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,The reverse is missing the function’s return value and does not match the call/identity semantics exactly.
0x00449044,NetAppLib::JoinFestaUI::JoinFestaAttractionData::JoinFestaAttractionData,1,100,analysis/reagent/candidates/0x00449044/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,"The function is close, but it does not satisfy the required exact field-mapping fidelity."
0x003D5DBC,NetLib::P2P::P2pPacketTransfer::P2pPacketTransfer,1,112,analysis/reagent/candidates/0x003D5DBC/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,"The reversed constructor does not match the object layout, initialization order, or zeroing range in the Ghidra output."
0x00352930,gfl2::lyt::LytSys::LytSys,1,128,analysis/reagent/candidates/0x00352930/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,"The allocation call is not matched correctly, so the constructor does not faithfully reproduce the Ghidra logic."
0x00464CD0,NetAppLib::P2PTrade::P2PTradeRequestClient::CancelFinalTradeRequest,1,32,analysis/reagent/candidates/0x00464CD0/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,"Logic matches, but the `this + 0x2190` access is still an unnamed raw offset instead of a mapped member."
0x003E07A4,NetLib::Delivery::DeliveryManager::Update,1,36,analysis/reagent/candidates/0x003E07A4/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,"Logic matches, but the reversed code does not satisfy the named-member requirement for struct offsets."
0x0040FE10,poke_3d::model::PokemonModel::SetSpringDownForce,1,44,analysis/reagent/candidates/0x0040FE10/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,"Logic matches, but the reversed signature and raw-offset access do not fully match the Ghidra ground truth."
0x0036D930,item::ITEM_UTIL_IsDeathRecoverAllItem,1,52,analysis/reagent/candidates/0x0036D930/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,"Logic matches, but the called function is not matched to the Ghidra callee symbol exactly."
0x004AF4F8,NetAppLib::JoinFestaUI::JoinFestaPlayerListSelectLowerViewBase::CallBack_CursorMove,1,52,analysis/reagent/candidates/0x004AF4F8/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,"Logic matches, but the reversed code still uses raw pointer offsets instead of named members."
0x003ACCAC,Sound::GetPlayingCount,1,56,analysis/reagent/candidates/0x003ACCAC/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,"The lock acquisition call is misidentified, so the reversed function does not exactly match the binary logic."
0x002D23EC,App::Tool::CommonMessageWindowManipulator::Setup,1,68,analysis/reagent/candidates/0x002D23EC/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,"The reversed code preserves the early branch, but it drops most object-field initialization and diverges from the Ghidra call sequence in the layout/resource lookup path."
0x0040C9F4,itemman::ITEM_MANAGER::IsFileOpen,1,72,analysis/reagent/candidates/0x0040C9F4/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,"Control flow matches, but the return type/semantics are narrowed to `bool` instead of preserving the raw `undefined4` result."
0x0040CA44,itemman::ITEM_MANAGER::IsFileClose,1,72,analysis/reagent/candidates/0x0040CA44/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,"Branch structure matches, but the return type and second return path are not preserved exactly."
0x004A3334,GameSys::AlolaTime::GetHour,1,72,analysis/reagent/candidates/0x004A3334/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,"Logic matches the decompilation, but the offset is still expressed as raw pointer arithmetic instead of a named struct member."
0x002C7D04,App::Box::BoxAppSetup::GetMoveMode,1,80,analysis/reagent/candidates/0x002C7D04/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,The reverse code does not preserve the 64-bit concatenation behavior in both non-1 branches.
0x002C7D80,App::Box::BoxAppSetup::GetSelectMode,1,80,analysis/reagent/candidates/0x002C7D80/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,"Logic is mostly aligned, but the structure mapping is not faithful to the accessed offsets."
0x002F3370,app::tool::CursorController::OnDraw,1,80,analysis/reagent/candidates/0x002F3370/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,"The reversed code conflates the 0x5c flag check with `menuCursor`, so the branch conditions do not match the binary logic."
0x002FCD94,app::tool::AppToolTrainerIconRendering::IsLoadedObject,1,84,analysis/reagent/candidates/0x002FCD94/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,The loaded-object fast path does not reconstruct the 64-bit CONCAT44 result correctly.
0x002FCF34,app::tool::AppToolTrainerIconRendering::GetIconObjectData,1,84,analysis/reagent/candidates/0x002FCF34/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,"The low-word return expression is not equivalent to Ghidra’s CONCAT44 result, and the base-pointer dereference is wrong."
0x002F6880,app::tool::InfoWindowBookType::StartClose,1,96,analysis/reagent/candidates/0x002F6880/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,"Logic matches, but the assert call and struct-field naming do not fully match the ground truth contract."
0x00459F24,NetAppLib::UI::RegulationDrawInfo::RegulationDrawInfo,1,96,analysis/reagent/candidates/0x00459F24/attempt-1.cpp,RED,CHECKER_REJECTED,FAIL,The constructor call does not match the binary’s placement construction at `this + 8`.
